timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude
1641993767,39ac45,43.706817626953125,1.1589937431867734,134.0,128.32553095288242,-192.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993768,39ac45,43.70584778866525,1.1606270926339286,134.0,128.32553095288242,-128.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993769,39ac45,43.705428818524894,1.1614118303571428,134.0,128.32553095288242,-128.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993770,39ac45,43.70505640062235,1.1620003836495536,134.0,127.72499504211076,0.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993771,39ac45,43.70484924316406,1.1624429392260176,134.0,127.72499504211076,-64.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993772,39ac45,43.70431156481727,1.1633736746651786,134.0,127.1260618682744,-64.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993773,39ac45,43.70393914691472,1.1640276227678572,134.0,127.1260618682744,0.0,SAMU31,False,False,False,7015.0,850.0,1500.0
1641993774,39ac45,43.70361328125,1.1646785292514537,134.0,127.1260618682744,-64.0,SAMU31,False,False,False,7015.0,825.0,1525.0
1641993775,39ac45,43.70314775887182,1.16546630859375,134.0,127.1260618682744,-128.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993776,39ac45,43.70282189320709,1.1661202566964286,135.0,126.86989764584402,-64.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993777,39ac45,43.70235637082892,1.1669049944196428,136.0,127.20792192178156,-192.0,SAMU31,False,False,False,7015.0,850.0,1525.0
1641993778,39ac45,43.701983952926376,1.1676243373325892,136.0,127.20792192178156,-64.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993779,39ac45,43.70161153502383,1.1682782854352678,136.0,127.20792192178156,-128.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993780,39ac45,43.70118713378906,1.169085835301599,136.0,127.20792192178156,-256.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993781,39ac45,43.700958251953125,1.1694690793059594,136.0,127.20792192178156,-192.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993782,39ac45,43.70077359474311,1.1698477608816964,136.0,127.20792192178156,-256.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993783,39ac45,43.70016841565148,1.1708940778459822,136.0,127.20792192178156,-128.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993784,39ac45,43.69974944551112,1.1716134207589286,136.0,127.20792192178156,-64.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993785,39ac45,43.69960978879767,1.171875,136.0,126.9539089925476,-64.0,SAMU31,False,False,False,7015.0,825.0,1500.0
1641993786,39ac45,43.69900460970604,1.1729867117745536,136.0,126.9539089925476,-64.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993787,39ac45,43.69900460970604,1.1729867117745536,136.0,127.5429448597647,-64.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993788,39ac45,43.69825977390095,1.1744253976004464,136.0,127.20792192178156,-64.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993789,39ac45,43.69789123535156,1.175026117369186,136.0,126.9539089925476,-64.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993790,39ac45,43.69742183362023,1.1759294782366072,136.0,127.5429448597647,-64.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993791,39ac45,43.69718907243114,1.1763218470982142,136.0,127.5429448597647,-64.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993792,39ac45,43.69683837890625,1.1769423373909884,136.0,127.5429448597647,-128.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993793,39ac45,43.69683837890625,1.1769423373909884,136.0,127.5429448597647,-128.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993794,39ac45,43.69683837890625,1.1769423373909884,136.0,127.5429448597647,-128.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993795,39ac45,43.69542008739407,1.1795261928013392,137.0,127.28810758734112,-128.0,SAMU31,False,False,False,7015.0,800.0,1475.0
1641993796,39ac45,43.695098876953125,1.1801360374273258,136.0,126.9539089925476,-128.0,SAMU31,False,False,False,7015.0,775.0,1475.0
1641993797,39ac45,43.6947218038268,1.1807686941964286,136.0,126.9539089925476,-192.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993798,39ac45,43.69441223144531,1.1814135174418603,137.0,126.36658017263626,-320.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993799,39ac45,43.69400024414063,1.1821161314498547,137.0,126.36658017263626,-192.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993800,39ac45,43.69360455011917,1.182861328125,136.0,126.61675151907066,-128.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993801,39ac45,43.69317626953125,1.1836491074672966,137.0,126.36658017263626,-256.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993802,39ac45,43.69281316207627,1.1843654087611606,136.0,126.02737338510362,-128.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993803,39ac45,43.69281316207627,1.1843654087611606,136.0,126.02737338510362,-192.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993804,39ac45,43.69281316207627,1.1843654087611606,136.0,126.02737338510362,-192.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993805,39ac45,43.69281316207627,1.1843654087611606,136.0,126.02737338510362,-192.0,SAMU31,False,False,False,7015.0,775.0,1450.0
1641993806,39ac45,43.691436767578125,1.187034429505814,136.0,126.02737338510362,-256.0,SAMU31,False,False,False,7015.0,750.0,1425.0
1641993807,39ac45,43.69123038599047,1.1873735700334822,136.0,126.02737338510362,-256.0,SAMU31,False,False,False,7015.0,750.0,1425.0
1641993808,39ac45,43.69123038599047,1.1873735700334822,136.0,126.02737338510362,-256.0,SAMU31,False,False,False,7015.0,750.0,1425.0
1641993809,39ac45,43.69029934123411,1.1892046247209822,136.0,125.4399035191137,-256.0,SAMU31,False,False,False,7015.0,750.0,1425.0
1641993810,39ac45,43.689971923828125,1.1898448855377908,136.0,125.4399035191137,-128.0,SAMU31,False,False,False,7015.0,750.0,1425.0
1641993811,39ac45,43.68951416015625,1.1906752475472384,136.0,125.09581678702612,-128.0,SAMU31,False,False,False,7015.0,725.0,1425.0
1641993812,39ac45,43.68932174423993,1.1910356794084822,135.0,124.15969454566944,-192.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993813,39ac45,43.68896484375,1.19182497956032,135.0,124.15969454566944,-192.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993814,39ac45,43.6885986328125,1.192527593568314,135.0,124.74880124918256,-256.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993815,39ac45,43.688232421875,1.193294081577035,135.0,124.74880124918256,-256.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993816,39ac45,43.68787862486758,1.1939784458705356,135.0,124.74880124918256,-128.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993817,39ac45,43.68754577636719,1.1946993095930234,135.0,124.74880124918256,-128.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993818,39ac45,43.6871337890625,1.1954825265066964,135.0,124.74880124918256,-192.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993819,39ac45,43.68676137115995,1.1962672642299106,135.0,124.74880124918256,-64.0,SAMU31,False,False,False,7015.0,725.0,1400.0
1641993820,39ac45,43.68643550549523,1.1968558175223214,135.0,124.74880124918256,-64.0,SAMU31,False,False,False,7015.0,700.0,1400.0
1641993821,39ac45,43.68643550549523,1.1968558175223214,135.0,124.74880124918256,-64.0,SAMU31,False,False,False,7015.0,700.0,1400.0
1641993822,39ac45,43.68564411745233,1.19842529296875,135.0,124.74880124918256,-64.0,SAMU31,False,False,False,7015.0,700.0,1400.0
1641993823,39ac45,43.68522514731197,1.1992754255022322,135.0,125.34010692155768,-256.0,SAMU31,False,False,False,7015.0,700.0,1375.0
1641993824,39ac45,43.68502807617188,1.1996176076489826,135.0,125.34010692155768,-192.0,SAMU31,False,False,False,7015.0,700.0,1375.0
1641993825,39ac45,43.684661865234375,1.2003202216569768,135.0,125.34010692155768,-192.0,SAMU31,False,False,False,7015.0,675.0,1375.0
1641993826,39ac45,43.68448031150688,1.2006487165178572,135.0,125.34010692155768,-256.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993827,39ac45,43.68397521972656,1.2017254496729652,134.0,124.99202019855868,-256.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993828,39ac45,43.683549266750525,1.2024797712053572,134.0,124.99202019855868,-256.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993829,39ac45,43.683549266750525,1.2024797712053572,134.0,124.99202019855868,-256.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993830,39ac45,43.683549266750525,1.2024797712053572,134.0,125.58737056313386,-128.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993831,39ac45,43.6824320130429,1.2047031947544642,134.0,125.58737056313386,-192.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993832,39ac45,43.68205959514036,1.2054225376674106,134.0,125.58737056313386,-128.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993833,39ac45,43.68186950683594,1.20574951171875,134.0,125.58737056313386,-128.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993834,39ac45,43.68131475933527,1.2067958286830356,133.0,125.487462397721,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993835,39ac45,43.681128550384,1.2072535923549106,133.0,125.487462397721,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993836,39ac45,43.68072509765625,1.207985101744186,133.0,125.487462397721,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993837,39ac45,43.6803371623411,1.2087576729910714,132.0,125.13419305691563,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993838,39ac45,43.680197505627646,1.2090192522321428,132.0,125.13419305691563,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993839,39ac45,43.67963887877383,1.2101309640066964,132.0,125.73977846882852,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993840,39ac45,43.67926646087129,1.210784912109375,132.0,125.73977846882852,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993841,39ac45,43.67894059520657,1.2115042550223214,131.0,125.38543072909904,64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993842,39ac45,43.67852783203125,1.2122007857921513,132.0,125.73977846882852,192.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993843,39ac45,43.67816162109375,1.2129033998001455,132.0,125.73977846882852,128.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993844,39ac45,43.67800955045021,1.2132699148995536,131.0,125.38543072909904,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993845,39ac45,43.67747497558594,1.214244753815407,131.0,125.38543072909904,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993846,39ac45,43.67710876464844,1.2149473678234013,130.0,125.63980919808668,-192.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993847,39ac45,43.67710876464844,1.2149473678234013,131.0,125.38543072909904,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993848,39ac45,43.67642677436441,1.2162126813616072,130.0,125.63980919808668,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993849,39ac45,43.676055908203125,1.216991335846657,130.0,125.63980919808668,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993850,39ac45,43.675689697265625,1.2176300758539245,130.0,125.63980919808668,64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993851,39ac45,43.67555236816406,1.2179494458575582,130.0,125.63980919808668,64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993852,39ac45,43.675030207229874,1.2189592633928572,130.0,126.2538377374448,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993853,39ac45,43.674704341565146,1.2196132114955356,131.0,125.99522087472268,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993854,39ac45,43.67451813261388,1.219940185546875,130.0,125.63980919808668,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993855,39ac45,43.67419226694915,1.2205287388392856,130.0,125.63980919808668,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993856,39ac45,43.673675537109375,1.2215902638989826,130.0,125.63980919808668,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993857,39ac45,43.67317199707031,1.222484499909157,130.0,125.63980919808668,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993858,39ac45,43.67280578613281,1.2231871139171513,130.0,125.63980919808668,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993859,39ac45,43.67243957519531,1.2238897279251455,130.0,125.63980919808668,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993860,39ac45,43.672190520722985,1.2243870326450892,130.0,125.63980919808668,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993861,39ac45,43.671818102820446,1.2251063755580356,130.0,125.63980919808668,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993862,39ac45,43.6714456849179,1.2258257184709822,130.0,125.28120779717436,64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993863,39ac45,43.67111981925318,1.2264796665736606,130.0,125.28120779717436,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993864,39ac45,43.67074740135063,1.2271990094866072,130.0,124.6672994840782,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993865,39ac45,43.67042153568591,1.2278529575892856,130.0,124.05578030093248,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993866,39ac45,43.67009567002118,1.2285069056919642,130.0,124.05578030093248,0.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993867,39ac45,43.66969299316406,1.229319017986919,130.0,124.05578030093248,-64.0,SAMU31,False,False,False,7015.0,675.0,1350.0
1641993868,39ac45,43.66937255859375,1.2300216319949129,130.0,123.6900675259798,-64.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993869,39ac45,43.6690715207892,1.2305995396205356,131.0,123.44677480771492,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993870,39ac45,43.66888531183792,1.2310573032924106,131.0,123.44677480771492,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993871,39ac45,43.6685594461732,1.2317112513950892,130.0,123.6900675259798,-64.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993872,39ac45,43.66818702827066,1.2324305943080356,130.0,124.05578030093248,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993873,39ac45,43.66790771484375,1.23302371002907,130.0,124.05578030093248,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993874,39ac45,43.66739564022775,1.2340654645647322,131.0,123.8112000717482,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993875,39ac45,43.66722106933594,1.2344289380450582,131.0,123.8112000717482,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993876,39ac45,43.66667175292969,1.2355147960574129,130.0,124.05578030093248,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993877,39ac45,43.666511147709215,1.2358965192522322,130.0,124.05578030093248,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993878,39ac45,43.66603088378906,1.2369200240734013,130.0,124.05578030093248,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993879,39ac45,43.66571975966631,1.2375313895089286,130.0,124.05578030093248,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993880,39ac45,43.66534423828125,1.2383252520893897,130.0,124.05578030093248,-128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993881,39ac45,43.6651611328125,1.2386431012834822,131.0,124.4183644790562,-64.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993882,39ac45,43.66460250595868,1.2397548130580356,131.0,124.4183644790562,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993883,39ac45,43.66441629700741,1.2401471819196428,131.0,124.4183644790562,-64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993884,39ac45,43.664090431342686,1.2408665248325892,131.0,124.4183644790562,0.0,SAMU31,False,False,False,7015.0,625.0,1325.0
1641993885,39ac45,43.66371801344015,1.2415204729352678,130.0,124.6672994840782,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993886,39ac45,43.66339214777542,1.2422398158482142,130.0,124.6672994840782,0.0,SAMU31,False,False,False,7015.0,625.0,1325.0
1641993887,39ac45,43.66301972987288,1.2428937639508928,131.0,124.4183644790562,0.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993888,39ac45,43.66269386420816,1.2436131068638392,131.0,124.4183644790562,-64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993889,39ac45,43.66236799854343,1.2442670549665178,131.0,124.4183644790562,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993890,39ac45,43.66199558064089,1.2449863978794642,131.0,124.4183644790562,128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993891,39ac45,43.66162316273834,1.2457711356026786,130.0,124.6672994840782,64.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993892,39ac45,43.661224365234375,1.2465649981831397,130.0,124.6672994840782,128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993893,39ac45,43.66092487917108,1.2471444266183036,131.0,124.4183644790562,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993894,39ac45,43.66053771972656,1.2479063521984013,131.0,124.77783136636388,-64.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993895,39ac45,43.66022659560381,1.2485177176339286,131.0,124.4183644790562,-64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993896,39ac45,43.65990072993909,1.249237060546875,131.0,124.77783136636388,-192.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993897,39ac45,43.65952831203654,1.2498910086495536,131.0,124.77783136636388,-192.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993898,39ac45,43.65920244637182,1.2506103515625,132.0,125.13419305691563,-256.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993899,39ac45,43.65888977050781,1.251227800236192,132.0,124.53082574228856,-256.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993900,39ac45,43.65852355957031,1.251930414244186,132.0,124.53082574228856,-320.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993901,39ac45,43.65813174490201,1.2527029854910714,132.0,124.53082574228856,-128.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993902,39ac45,43.65780587923729,1.25335693359375,131.0,124.77783136636388,64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993903,39ac45,43.657470703125,1.253974382267442,132.0,124.1725468961746,0.0,SAMU31,False,False,False,7015.0,600.0,1275.0
1641993904,39ac45,43.65710759567002,1.2547956194196428,132.0,124.1725468961746,0.0,SAMU31,False,False,False,7015.0,600.0,1275.0
1641993905,39ac45,43.65673828125,1.255507358284884,132.0,124.1725468961746,-128.0,SAMU31,False,False,False,7015.0,600.0,1275.0
1641993906,39ac45,43.65650939941406,1.255954476289971,132.0,124.1725468961746,-128.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993907,39ac45,43.65612999867584,1.2566920689174106,132.0,124.1725468961746,0.0,SAMU31,False,False,False,7015.0,600.0,1275.0
1641993908,39ac45,43.65568542480469,1.2576152003088663,131.0,124.4183644790562,0.0,SAMU31,False,False,False,7015.0,600.0,1300.0
1641993909,39ac45,43.655548095703125,1.2578706963117734,131.0,124.77783136636388,0.0,SAMU31,False,False,False,7015.0,600.0,1275.0
1641993910,39ac45,43.65515240168167,1.2586539132254464,131.0,124.77783136636388,-128.0,SAMU31,False,False,False,7015.0,600.0,1275.0
1641993911,39ac45,43.65477998377913,1.2594386509486606,131.0,124.4183644790562,-64.0,SAMU31,False,False,False,7015.0,600.0,1275.0
1641993912,39ac45,43.65440756587659,1.2601579938616072,131.0,124.4183644790562,0.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993913,39ac45,43.65403747558594,1.260936648346657,131.0,124.4183644790562,128.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993914,39ac45,43.65370928230932,1.2615312848772322,130.0,124.6672994840782,192.0,SAMU31,False,False,False,7015.0,600.0,1300.0
1641993915,39ac45,43.653350830078125,1.262278002361919,131.0,125.02794231266893,64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993916,39ac45,43.653057550979874,1.2629045758928572,130.0,124.6672994840782,128.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993917,39ac45,43.65266418457031,1.2636193563771805,130.0,125.28120779717436,128.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993918,39ac45,43.65229797363281,1.2643219703851745,130.0,125.28120779717436,128.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993919,39ac45,43.65194029727224,1.2650626046316964,130.0,125.28120779717436,0.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993920,39ac45,43.65152132713188,1.2658473423549106,130.0,124.6672994840782,-64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993921,39ac45,43.65119934082031,1.266493686409884,130.0,124.6672994840782,0.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993922,39ac45,43.65087890625,1.267196300417878,129.0,124.9194020124577,64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993923,39ac45,43.650590282375525,1.2678091866629464,130.0,124.3034892642219,64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993924,39ac45,43.650217864472985,1.268463134765625,130.0,124.3034892642219,64.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993925,39ac45,43.64987182617188,1.269240268441134,130.0,124.05578030093248,0.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993926,39ac45,43.64951958090572,1.2699018205915178,130.0,123.6900675259798,128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993927,39ac45,43.649322509765625,1.2703261264534884,130.0,123.6900675259798,256.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993928,39ac45,43.64896095405191,1.2710789271763392,129.0,123.32121567193958,192.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993929,39ac45,43.64858853614936,1.2719290597098214,129.0,123.32121567193958,0.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993930,39ac45,43.64840698242188,1.2722423464752908,129.0,123.32121567193958,0.0,SAMU31,False,False,False,7015.0,625.0,1300.0
1641993931,39ac45,43.64794921875,1.273200456486192,129.0,123.32121567193958,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993932,39ac45,43.647564386917374,1.273956298828125,128.0,123.56631873457331,192.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993933,39ac45,43.647238521252646,1.2746756417410714,128.0,123.56631873457331,320.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993934,39ac45,43.64689636230469,1.2753721725109013,129.0,123.32121567193958,256.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993935,39ac45,43.6465867899232,1.2760489327566964,128.0,123.56631873457331,128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993936,39ac45,43.64630126953125,1.276649652525436,128.0,123.19293657840146,64.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993937,39ac45,43.64598083496094,1.2772883925327037,128.0,123.56631873457331,0.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993938,39ac45,43.64560919292902,1.278076171875,128.0,123.56631873457331,128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993939,39ac45,43.6452833272643,1.2787301199776786,128.0,123.56631873457331,128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993940,39ac45,43.64491090936176,1.2795802525111606,128.0,123.56631873457331,128.0,SAMU31,False,False,False,7015.0,650.0,1325.0
1641993941,39ac45,43.64458504369704,1.2802342006138392,129.0,122.94921511659044,64.0,SAMU31,False,False,False,7015.0,650.0,1325.0
